Age_Group,Client_Gender,IMG_URL,2019-09-01,2019-12-25,2020-01-01,2020-01-10,2020-01-21,2020-01-22,2020-01-24,2020-02-01,2020-02-02,2020-02-05,2020-02-10,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
30s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/30-m.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,6,8,9,9,12,16,22,32,52,69,77,97,120,152,166,185,202,215,229,252,269,291,306,317,334,348,364,379,409,420,443,462,475,498,520,538,555,579,590,609,637,666,695,720,754,791,826,858,886,911,939,978,1009,1038,1063,1089,1110,1133,1162,1188,1202,1215,1235,1253,1270,1305,1324,1343,1382,1397,1426,1444,1486,1505,1532,1573,1604,1636,1672,1702,1730,1750,1788,1823,1845,1867,1920,1951,1988,2029,2054,2083,2108,2120,2150,2162,2182,2204,2233,2249,2266,2281,2295,2309,2335,2350,2364,2380,2401,2421,2440,2453,2468,2509,2522,2543,2563,2575,2591,2601,2613,2619,2625,2629,2657,2674,2689,2700,2710,2726,2738,2755,2766,2790,2808,2825,2836,2843,2861,2870,2884,2893,2904,2914,2929,2940,2945,2950,2963,2974,2980,2985,2996,3002,3013,3020,3032,3041,3048,3065,3070,3077,3085,3094,3103,3106,3112,3120,3126,3134,3135,3135,3135
40s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/middleaged-m.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,4,6,10,10,10,11,17,20,24,31,39,56,66,89,108,124,144,167,187,214,240,259,278,292,312,329,352,370,390,407,431,449,469,491,510,531,556,573,587,616,645,672,695,719,748,765,785,809,853,888,906,937,965,994,1008,1043,1074,1098,1124,1145,1168,1193,1237,1249,1263,1283,1307,1325,1342,1375,1396,1415,1443,1458,1479,1495,1526,1551,1570,1599,1633,1669,1692,1711,1731,1764,1795,1819,1843,1860,1903,1941,1956,1989,2007,2024,2037,2063,2077,2086,2098,2107,2123,2133,2145,2154,2163,2177,2194,2204,2211,2225,2239,2253,2263,2272,2281,2309,2312,2318,2329,2340,2353,2364,2375,2383,2395,2402,2416,2422,2434,2444,2450,2457,2459,2471,2483,2496,2506,2512,2520,2532,2543,2557,2566,2573,2579,2589,2595,2600,2605,2615,2619,2624,2629,2634,2643,2651,2660,2662,2671,2678,2683,2689,2691,2698,2705,2712,2715,2717,2724,2726,2730,2734,2735,2735,2735
50s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/middleaged-m.png,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,8,8,9,10,11,12,13,17,20,27,35,40,50,56,67,78,95,106,134,166,196,221,258,283,308,344,365,394,423,454,483,509,536,559,601,618,643,668,682,706,742,769,792,816,849,869,908,944,971,1004,1038,1072,1100,1127,1154,1188,1221,1252,1273,1299,1327,1349,1376,1422,1449,1473,1493,1518,1537,1564,1584,1617,1642,1662,1690,1718,1741,1775,1806,1847,1858,1883,1915,1944,1964,1990,2017,2039,2068,2084,2104,2132,2152,2179,2200,2229,2248,2262,2272,2302,2311,2321,2331,2341,2351,2366,2375,2379,2389,2407,2413,2431,2444,2458,2468,2478,2495,2506,2513,2523,2532,2547,2557,2568,2578,2581,2585,2593,2600,2604,2613,2624,2636,2645,2657,2664,2668,2683,2693,2708,2719,2732,2744,2752,2763,2770,2776,2781,2788,2791,2799,2804,2808,2814,2819,2823,2827,2831,2840,2844,2851,2857,2860,2863,2868,2874,2879,2882,2888,2895,2897,2900,2907,2913,2920,2925,2927,2927,2928
60s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/elderly-m.png,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,4,6,6,6,7,10,11,15,16,19,21,23,29,32,42,52,57,68,79,94,113,133,156,183,217,240,268,296,323,347,368,391,416,433,461,485,516,532,570,593,614,635,650,668,692,719,753,780,819,854,890,925,957,988,1005,1029,1052,1078,1099,1118,1139,1154,1191,1211,1239,1268,1286,1300,1314,1327,1336,1354,1385,1406,1425,1441,1458,1474,1494,1523,1553,1566,1581,1592,1609,1627,1647,1662,1673,1688,1708,1726,1741,1756,1774,1788,1793,1807,1821,1838,1848,1861,1874,1881,1889,1904,1912,1920,1929,1936,1942,1953,1963,1974,1980,1989,1997,2004,2012,2015,2018,2026,2032,2039,2046,2053,2056,2060,2068,2077,2083,2089,2097,2107,2115,2118,2128,2133,2134,2141,2151,2159,2162,2169,2175,2181,2189,2192,2196,2201,2207,2211,2217,2221,2225,2226,2231,2236,2238,2241,2244,2248,2255,2258,2265,2267,2270,2278,2285,2289,2291,2293,2297,2301,2304,2307,2311,2312,2313,2313,2313
70s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/elderly-m.png,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,8,9,9,13,17,19,22,29,39,50,64,83,100,115,130,147,163,178,192,202,214,233,254,269,290,308,337,353,366,390,404,424,440,464,485,499,514,531,562,592,622,645,672,696,707,727,742,757,775,790,810,822,848,865,884,895,915,930,946,959,982,990,996,1003,1017,1024,1032,1047,1055,1069,1084,1093,1106,1112,1124,1130,1137,1148,1154,1164,1178,1185,1192,1200,1209,1213,1218,1227,1229,1234,1241,1247,1253,1258,1265,1270,1274,1277,1283,1286,1288,1292,1298,1302,1307,1310,1314,1316,1316,1320,1325,1332,1334,1335,1339,1343,1346,1348,1348,1350,1351,1351,1355,1355,1359,1360,1361,1362,1366,1369,1371,1371,1374,1375,1378,1380,1386,1388,1390,1391,1392,1394,1397,1400,1403,1408,1408,1411,1413,1414,1415,1416,1417,1417,1421,1424,1426,1428,1430,1431,1432,1435,1438,1441,1442,1444,1445,1449,1449,1449,1449
80s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/elderly-m.png,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,5,5,7,9,9,10,10,15,17,20,26,29,33,40,45,49,56,60,69,74,81,95,104,114,130,150,155,172,187,213,234,256,275,302,324,358,376,397,426,463,482,514,559,607,658,692,713,736,758,778,797,822,840,865,871,887,898,912,933,944,950,964,975,992,996,1009,1020,1029,1040,1055,1064,1078,1092,1106,1115,1124,1130,1135,1142,1149,1152,1155,1165,1176,1184,1186,1190,1192,1200,1201,1207,1211,1213,1217,1220,1221,1225,1227,1229,1231,1232,1232,1234,1235,1237,1239,1241,1241,1243,1244,1245,1248,1249,1251,1253,1255,1257,1257,1260,1261,1261,1263,1264,1265,1265,1269,1274,1275,1276,1278,1278,1280,1280,1280,1281,1283,1284,1284,1285,1285,1285,1286,1287,1287,1288,1288,1289,1290,1291,1291,1293,1293,1293,1293,1294,1294,1295,1296,1296,1297,1297,1298,1298,1298,1299,1300,1300,1300,1300,1300,1300,1300,1300,1300
90s,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/elderly-m.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,7,8,12,12,12,18,19,24,30,37,42,49,61,69,82,98,107,115,122,136,145,155,174,187,205,221,242,260,285,302,320,334,340,348,355,368,382,389,396,400,408,417,423,430,442,447,452,460,467,471,478,483,491,494,503,507,511,516,524,526,529,532,539,540,541,544,548,548,551,556,558,560,561,561,561,564,566,567,568,568,568,570,572,572,573,575,575,575,576,578,580,581,582,582,583,584,586,586,587,588,589,589,589,593,595,595,596,596,597,597,597,597,598,598,598,598,598,600,600,602,603,603,604,605,605,605,605,605,605,605,605,605,605,606,606,606,606,606,606,606,606,606,606,606,606,607,607,607,607,607,607,608,609,609,609,609,610,610,610
<20,MALE,https://raw.githubusercontent.com/Eldrick19/ontario-covid19-analysis/master/img/bar-chart-race/minor-m.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,7,8,10,11,12,18,23,27,32,37,46,47,49,54,59,61,63,69,71,81,83,88,93,95,100,107,111,117,121,126,129,132,137,144,154,164,172,175,182,189,197,202,209,209,219,228,239,247,254,264,276,281,290,300,309,317,329,337,343,353,361,371,382,393,402,417,432,441,463,479,487,504,517,534,552,564,576,581,590,601,613,623,637,647,657,670,679,694,698,706,721,736,740,746,761,774,785,788,799,809,821,830,838,845,853,863,871,880,889,894,901,908,914,922,932,947,954,963,973,979,984,989,997,1008,1019,1032,1033,1038,1047,1055,1065,1080,1093,1105,1113,1123,1134,1142,1151,1161,1173,1184,1190,1198,1202,1212,1219,1224,1227,1235,1241,1250,1257,1274,1278,1281,1288,1299,1306,1311,1317,1320,1321,1321
UNKNOWN,MALE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30s,TRANSGENDER,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
40s,TRANSGENDER,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90s,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
<20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
